,open,high,low,close,volume,ticker,predicted_close_390,true_close_390,buy_profit,sell_profit
2021-04-15 17:58:00,158.8800048828125,159.0,158.57009887695312,159.0,3783,GME,158.2036,152.92999267578125,0.0,6.07000732421875
2021-04-15 17:59:00,159.08990478515625,159.75,158.91600036621094,159.60000610351562,14334,GME,158.20349,153.02499389648438,0.0,6.57501220703125
2021-04-15 18:00:00,159.5561065673828,162.97000122070312,159.38499450683594,162.55990600585938,114395,GME,157.94055,153.0,0.0,9.559906005859375
2021-04-15 18:01:00,162.01010131835938,165.5998992919922,162.01010131835938,164.9199981689453,236176,GME,157.43303,153.63999938964844,0.0,11.279998779296875
2021-04-15 18:02:00,164.98739624023438,165.33700561523438,162.51649475097656,162.55059814453125,124801,GME,157.23792,153.75,0.0,8.80059814453125
2021-04-15 18:03:00,162.8249969482422,163.8031005859375,162.7633056640625,163.08999633789062,46717,GME,157.2807,154.00599670410156,0.0,9.083999633789062
2021-04-15 18:04:00,163.07000732421875,163.7198944091797,162.5500946044922,162.76060485839844,26003,GME,157.40779,154.11410522460938,0.0,8.646499633789062
2021-04-15 18:05:00,163.0,163.19979858398438,162.12100219726562,162.4600067138672,21471,GME,157.55367,154.08999633789062,0.0,8.370010375976562
2021-04-15 18:06:00,162.46470642089844,162.49899291992188,160.60000610351562,162.3800048828125,55564,GME,157.63281,154.2884979248047,0.0,8.091506958007812
2021-04-15 18:07:00,162.0988006591797,162.48989868164062,161.5,161.6676025390625,19220,GME,157.74658,154.14999389648438,0.0,7.517608642578125
2021-04-15 18:08:00,161.7899932861328,161.99000549316406,161.33999633789062,161.74510192871094,14028,GME,157.86964,153.58399963378906,0.0,8.161102294921875
2021-04-15 18:09:00,161.88999938964844,161.88999938964844,161.0,161.02000427246094,12372,GME,157.98442,153.61000061035156,0.0,7.410003662109375
2021-04-15 18:10:00,161.0,161.49899291992188,160.88999938964844,161.27999877929688,16885,GME,158.07245,153.87899780273438,0.0,7.4010009765625
2021-04-15 18:11:00,161.4499969482422,162.33999633789062,161.3699951171875,162.33999633789062,29511,GME,158.10703,153.9364013671875,0.0,8.403594970703125
2021-04-15 18:12:00,162.33999633789062,162.85000610351562,162.0,162.64480590820312,27900,GME,158.14249,153.93600463867188,0.0,8.70880126953125
2021-04-15 18:13:00,162.5673065185547,162.80999755859375,161.85000610351562,162.0218048095703,25886,GME,158.1776,153.8000030517578,0.0,8.2218017578125
2021-04-15 18:14:00,162.08999633789062,162.08999633789062,161.7050018310547,161.81320190429688,8425,GME,158.2512,153.60000610351562,0.0,8.21319580078125
2021-04-15 18:15:00,162.00999450683594,162.6699981689453,162.0,162.49989318847656,10754,GME,158.33939,153.41000366210938,0.0,9.089889526367188
2021-04-15 18:16:00,162.49989318847656,162.67999267578125,162.04359436035156,162.27499389648438,7353,GME,158.41368,153.60000610351562,0.0,8.67498779296875
2021-04-15 18:17:00,162.2949981689453,162.40460205078125,161.6649932861328,161.75999450683594,11092,GME,158.45256,153.8677978515625,0.0,7.8921966552734375
2021-04-15 18:18:00,161.60000610351562,162.5500030517578,161.55999755859375,162.16000366210938,11225,GME,158.49008,153.32000732421875,0.0,8.839996337890625
2021-04-15 18:19:00,162.1300048828125,162.5,162.00999450683594,162.30999755859375,7226,GME,158.52383,153.38999938964844,0.0,8.919998168945312
2021-04-15 18:20:00,162.49000549316406,163.0,162.24000549316406,162.82000732421875,27206,GME,158.49648,153.65879821777344,0.0,9.161209106445312
2021-04-15 18:21:00,162.61570739746094,162.798095703125,162.35009765625,162.798095703125,7738,GME,158.49997,153.5,0.0,9.298095703125
2021-04-15 18:22:00,162.82000732421875,163.6699981689453,162.82000732421875,163.5876007080078,23331,GME,158.46457,153.60000610351562,0.0,9.987594604492188
2021-04-15 18:23:00,163.6199951171875,163.74749755859375,163.2100067138672,163.21009826660156,18736,GME,158.45213,154.14999389648438,0.0,9.060104370117188
2021-04-15 18:24:00,163.5,163.5,162.281005859375,162.9499969482422,21656,GME,158.40358,153.8572998046875,0.0,9.092697143554688
2021-04-15 18:25:00,162.8000030517578,162.94000244140625,162.4311065673828,162.4600067138672,11852,GME,158.37784,153.4199981689453,0.0,9.040008544921875
2021-04-15 18:26:00,162.66920471191406,163.22999572753906,162.44000244140625,162.94000244140625,17898,GME,158.3029,153.3699951171875,0.0,9.57000732421875
2021-04-15 18:27:00,163.0500030517578,163.47000122070312,163.0,163.435302734375,14022,GME,158.21977,153.49000549316406,0.0,9.945297241210938
2021-04-15 18:28:00,163.3800048828125,163.47000122070312,162.5334014892578,162.92999267578125,12372,GME,158.11987,153.16000366210938,0.0,9.769989013671875
2021-04-15 18:29:00,162.66000366210938,162.77000427246094,161.85000610351562,162.10000610351562,22374,GME,157.96771,153.1999969482422,0.0,8.900009155273438
2021-04-15 18:30:00,162.125,162.27000427246094,161.59100341796875,161.8636016845703,16772,GME,158.01433,153.07000732421875,0.0,8.793594360351562
2021-04-15 18:31:00,161.6820068359375,162.0,161.0,161.59959411621094,18824,GME,158.32735,153.10000610351562,0.0,8.499588012695312
2021-04-15 18:32:00,161.2100067138672,161.9199981689453,161.00999450683594,161.4250030517578,11176,GME,158.48813,153.10009765625,0.0,8.324905395507812
2021-04-15 18:33:00,161.43629455566406,161.93760681152344,161.43629455566406,161.69459533691406,3352,GME,158.53532,153.00010681152344,0.0,8.694488525390625
2021-04-15 18:34:00,161.9600067138672,161.99000549316406,161.218994140625,161.27670288085938,7788,GME,158.54056,153.0301055908203,0.0,8.246597290039062
2021-04-15 18:35:00,161.3350067138672,161.39990234375,160.8800048828125,161.25,9008,GME,158.5331,153.27000427246094,0.0,7.9799957275390625
2021-04-15 18:36:00,161.389892578125,161.5,161.25,161.37339782714844,5096,GME,158.61919,153.1699981689453,0.0,8.203399658203125
2021-04-15 18:37:00,161.5,161.5,161.41000366210938,161.49000549316406,6810,GME,158.63501,152.4600067138672,0.0,9.029998779296875
2021-04-15 18:38:00,161.60000610351562,162.0,161.50999450683594,161.96730041503906,12208,GME,158.63173,152.4929962158203,0.0,9.47430419921875
2021-04-15 18:39:00,161.87989807128906,161.87989807128906,161.2884979248047,161.3249969482422,6569,GME,158.63498,152.0,0.0,9.324996948242188
2021-04-15 18:40:00,161.27999877929688,161.29159545898438,161.0,161.1300048828125,13000,GME,158.61671,152.39999389648438,0.0,8.730010986328125
2021-04-15 18:41:00,161.11000061035156,161.74000549316406,161.10000610351562,161.74000549316406,4707,GME,158.65115,152.68490600585938,0.0,9.055099487304688
2021-04-15 18:42:00,161.87989807128906,162.47000122070312,161.86349487304688,161.98179626464844,9434,GME,158.68881,153.03500366210938,0.0,8.946792602539062
2021-04-15 18:43:00,161.98060607910156,162.25,161.89999389648438,162.16720581054688,6501,GME,158.74161,153.14999389648438,0.0,9.0172119140625
2021-04-15 18:44:00,162.13999938964844,162.35000610351562,162.06500244140625,162.35000610351562,7944,GME,158.75569,153.22500610351562,0.0,9.125
2021-04-15 18:45:00,162.10000610351562,162.4600067138672,162.0800018310547,162.39999389648438,6716,GME,158.77849,153.3000030517578,0.0,9.099990844726562
2021-04-15 18:46:00,162.20350646972656,162.4600067138672,161.80999755859375,161.80999755859375,8169,GME,158.78294,153.1903076171875,0.0,8.61968994140625
2021-04-15 18:47:00,161.6909942626953,161.7949981689453,161.4600067138672,161.48800659179688,9332,GME,158.77605,153.07000732421875,0.0,8.417999267578125
2021-04-15 18:48:00,161.3009033203125,161.49000549316406,161.05999755859375,161.05999755859375,7998,GME,158.75551,153.25,0.0,7.80999755859375
2021-04-15 18:49:00,161.1999969482422,161.1999969482422,160.6199951171875,160.6300048828125,15292,GME,158.69038,153.1999969482422,0.0,7.4300079345703125
2021-04-15 18:50:00,160.66189575195312,161.2698974609375,160.66189575195312,161.16000366210938,7767,GME,158.68475,153.2725067138672,0.0,7.8874969482421875
2021-04-15 18:51:00,161.19000244140625,161.82000732421875,160.97000122070312,161.72500610351562,6661,GME,158.65115,153.2100067138672,0.0,8.514999389648438
2021-04-15 18:52:00,161.60000610351562,162.19000244140625,161.53750610351562,161.97000122070312,8873,GME,158.65953,153.10000610351562,0.0,8.8699951171875
2021-04-15 18:53:00,162.1898956298828,162.22999572753906,161.84500122070312,161.84500122070312,7113,GME,158.67693,153.0373992919922,0.0,8.807601928710938
2021-04-15 18:54:00,161.90240478515625,161.9481964111328,161.6699981689453,161.9481964111328,4675,GME,158.71458,152.96890258789062,0.0,8.979293823242188
2021-04-15 18:55:00,161.6699981689453,162.0,161.6699981689453,161.89340209960938,4273,GME,158.72806,152.80999755859375,0.0,9.083404541015625
2021-04-15 18:56:00,161.77999877929688,161.88999938964844,161.58999633789062,161.7429962158203,5455,GME,158.74928,152.66000366210938,0.0,9.082992553710938
2021-04-15 18:57:00,161.6999969482422,161.92469787597656,161.6999969482422,161.76890563964844,2834,GME,158.7711,152.273193359375,0.0,9.495712280273438
2021-04-15 18:58:00,161.7100067138672,162.2100067138672,161.7100067138672,161.97999572753906,4482,GME,158.79002,152.66000366210938,0.0,9.319992065429688
2021-04-15 18:59:00,161.8000030517578,161.8000030517578,161.1999969482422,161.1999969482422,6673,GME,158.81473,152.5,0.0,8.699996948242188
2021-04-15 19:00:00,161.1999969482422,161.57000732421875,161.1199951171875,161.57000732421875,3233,GME,158.8337,152.36000061035156,0.0,9.210006713867188
2021-04-15 19:01:00,161.50999450683594,161.69000244140625,161.3699951171875,161.63099670410156,4896,GME,158.85596,152.41000366210938,0.0,9.220993041992188
2021-04-15 19:02:00,161.85000610351562,162.0,161.43069458007812,161.9199981689453,10918,GME,158.85072,152.66000366210938,0.0,9.259994506835938
2021-04-15 19:03:00,161.9600067138672,161.9600067138672,161.3000030517578,161.58999633789062,8568,GME,158.83423,152.3699951171875,0.0,9.220001220703125
2021-04-15 19:04:00,161.32000732421875,161.80250549316406,161.32000732421875,161.80250549316406,2816,GME,158.84367,152.28500366210938,0.0,9.517501831054688
2021-04-15 19:05:00,161.78500366210938,162.60000610351562,161.78500366210938,162.3699951171875,12341,GME,158.83717,152.27999877929688,0.0,10.089996337890625
2021-04-15 19:06:00,162.47000122070312,162.5,162.20010375976562,162.38250732421875,4193,GME,158.85022,152.54550170898438,0.0,9.837005615234375
2021-04-15 19:07:00,162.4149932861328,162.88999938964844,162.4149932861328,162.8531951904297,10234,GME,158.85744,152.5,0.0,10.353195190429688
2021-04-15 19:08:00,162.86729431152344,163.0,162.64999389648438,162.8166046142578,8688,GME,158.8869,152.5800018310547,0.0,10.236602783203125
2021-04-15 19:09:00,162.697998046875,163.1999969482422,162.68409729003906,162.9552001953125,23172,GME,158.86809,152.55780029296875,0.0,10.39739990234375
2021-04-15 19:10:00,162.6269073486328,162.9398956298828,161.49000549316406,161.49000549316406,16814,GME,158.8548,152.74000549316406,0.0,8.75
2021-04-15 19:11:00,161.36050415039062,161.72999572753906,160.00999450683594,160.72000122070312,36149,GME,158.74663,152.9499969482422,0.0,7.7700042724609375
2021-04-15 19:12:00,160.89999389648438,161.0399932861328,160.6199951171875,160.77999877929688,13224,GME,158.69826,153.17750549316406,0.0,7.6024932861328125
2021-04-15 19:13:00,160.64999389648438,160.9499969482422,160.5467071533203,160.69520568847656,10861,GME,158.65254,153.24000549316406,0.0,7.4552001953125
2021-04-15 19:14:00,160.33009338378906,160.77999877929688,159.4001007080078,159.61000061035156,41620,GME,158.51637,153.277099609375,0.0,6.3329010009765625
2021-04-15 19:15:00,159.77000427246094,160.0,159.49009704589844,159.77569580078125,14091,GME,158.45132,153.52999877929688,0.0,6.245697021484375
2021-04-15 19:16:00,159.66000366210938,159.99000549316406,159.44000244140625,159.7050018310547,11443,GME,158.4097,153.95050048828125,0.0,5.7545013427734375
2021-04-15 19:17:00,159.8502960205078,159.8502960205078,159.38299560546875,159.64500427246094,7366,GME,158.39241,153.11500549316406,0.0,6.529998779296875
2021-04-15 19:18:00,159.74989318847656,159.8699951171875,159.52000427246094,159.7830047607422,10200,GME,158.37569,153.32000732421875,0.0,6.4629974365234375
2021-04-15 19:19:00,159.75680541992188,159.76400756835938,158.80999755859375,159.0,18378,GME,158.3483,153.89100646972656,0.0,5.1089935302734375
2021-04-15 19:20:00,158.92999267578125,159.1999969482422,158.39999389648438,158.8800048828125,16298,GME,158.3042,153.76499938964844,0.0,5.1150054931640625
2021-04-15 19:21:00,158.7458038330078,159.16529846191406,158.5,158.610107421875,10208,GME,158.27672,153.875,0.0,4.735107421875
2021-04-15 19:22:00,159.0,159.1999969482422,158.60000610351562,158.61000061035156,14263,GME,158.25015,154.32839965820312,0.0,4.2816009521484375
2021-04-15 19:23:00,158.93460083007812,158.99000549316406,158.4499969482422,158.97999572753906,10790,GME,158.2388,154.69000244140625,0.0,4.2899932861328125
2021-04-15 19:24:00,158.80999755859375,160.1300048828125,158.7017059326172,159.7899932861328,27065,GME,158.18843,154.61000061035156,0.0,5.17999267578125
2021-04-15 19:25:00,159.77999877929688,159.9499969482422,159.07530212402344,159.52740478515625,10857,GME,158.19402,154.72999572753906,0.0,4.7974090576171875
2021-04-15 19:26:00,159.14999389648438,159.28199768066406,158.8300018310547,159.19000244140625,11107,GME,158.20197,155.60000610351562,0.0,3.589996337890625
2021-04-15 19:27:00,159.0200958251953,159.1750030517578,158.60000610351562,158.7449951171875,5954,GME,158.2123,155.17269897460938,0.0,3.572296142578125
2021-04-15 19:28:00,158.77499389648438,158.91940307617188,158.50999450683594,158.83999633789062,6712,GME,158.22192,154.63999938964844,0.0,4.1999969482421875
2021-04-15 19:29:00,158.85000610351562,158.91000366210938,157.5,158.0500030517578,40813,GME,158.11684,154.7899932861328,-3.260009765625,0.0
2021-04-15 19:30:00,158.0,158.78570556640625,157.69000244140625,158.67999267578125,7280,GME,158.09027,155.0,0.0,3.67999267578125
2021-04-15 19:31:00,158.4949951171875,158.87710571289062,158.0,158.87710571289062,8715,GME,158.07121,154.81320190429688,0.0,4.06390380859375
2021-04-15 19:32:00,158.64999389648438,158.84840393066406,158.36599731445312,158.81399536132812,7208,GME,158.07718,154.5,0.0,4.313995361328125
2021-04-15 19:33:00,158.82569885253906,158.8300018310547,158.0500030517578,158.0500030517578,5844,GME,158.07816,155.48899841308594,-2.561004638671875,0.0
2021-04-15 19:34:00,158.19000244140625,158.30999755859375,157.7100067138672,158.0,5046,GME,158.05693,155.9149932861328,-2.0850067138671875,0.0
2021-04-15 19:35:00,158.0594940185547,158.47999572753906,158.0,158.0,4396,GME,158.05518,155.3000030517578,-2.6999969482421875,0.0
2021-04-15 19:36:00,158.0500030517578,158.36830139160156,157.52000427246094,157.72239685058594,10273,GME,158.00984,155.27999877929688,-2.4423980712890625,0.0
2021-04-15 19:37:00,157.6999969482422,157.86000061035156,156.75,156.94000244140625,23071,GME,157.91924,154.6999969482422,-2.2400054931640625,0.0
2021-04-15 19:38:00,156.77000427246094,157.14999389648438,155.75999450683594,155.8000030517578,29480,GME,157.77528,154.76060485839844,-1.039398193359375,0.0
2021-04-15 19:39:00,155.94000244140625,156.1999969482422,155.1199951171875,156.0,18346,GME,157.68312,154.97000122070312,-1.029998779296875,0.0
2021-04-15 19:40:00,156.0,156.39999389648438,155.64939880371094,155.64939880371094,17386,GME,157.58861,155.16000366210938,-0.4893951416015625,0.0
2021-04-15 19:41:00,155.8000030517578,157.1999053955078,155.8000030517578,157.02999877929688,28050,GME,157.52756,154.61000061035156,-2.4199981689453125,0.0
2021-04-15 19:42:00,156.7624053955078,157.44000244140625,156.75999450683594,156.92999267578125,16154,GME,157.4803,154.99000549316406,-1.9399871826171875,0.0
2021-04-15 19:43:00,157.04910278320312,157.6199951171875,156.8007049560547,157.36000061035156,12953,GME,157.46588,155.02000427246094,-2.339996337890625,0.0
2021-04-15 19:44:00,157.3300018310547,157.44500732421875,157.0,157.1300048828125,10713,GME,157.54787,154.75,-2.3800048828125,0.0
2021-04-15 19:45:00,157.07000732421875,157.14999389648438,156.36000061035156,156.5,14694,GME,157.55643,154.60260009765625,-1.89739990234375,0.0
2021-04-15 19:46:00,156.41000366210938,156.56900024414062,156.0399932861328,156.0399932861328,14101,GME,157.54922,154.62950134277344,-1.410491943359375,0.0
2021-04-15 19:47:00,156.02999877929688,156.22999572753906,155.55999755859375,155.65499877929688,16405,GME,157.51085,154.77000427246094,-0.8849945068359375,0.0
2021-04-15 19:48:00,155.65499877929688,156.19000244140625,155.4199981689453,155.63999938964844,16428,GME,157.46953,154.69000244140625,-0.9499969482421875,0.0
2021-04-15 19:49:00,155.94000244140625,156.06500244140625,155.5,155.7050018310547,11983,GME,157.4637,154.75,-0.9550018310546875,0.0
2021-04-15 19:50:00,156.00999450683594,156.0800018310547,155.56129455566406,155.66000366210938,12649,GME,157.45366,154.58030700683594,-1.0796966552734375,0.0
2021-04-15 19:51:00,155.9499969482422,156.49000549316406,155.91000366210938,156.00999450683594,38064,GME,157.35233,154.38999938964844,-1.6199951171875,0.0
2021-04-15 19:52:00,156.0258026123047,156.14540100097656,155.64999389648438,156.07000732421875,16657,GME,157.32745,153.9600067138672,-2.1100006103515625,0.0
2021-04-15 19:53:00,156.0,156.18930053710938,155.5,155.5,12919,GME,157.30698,154.33999633789062,-1.160003662109375,0.0
2021-04-15 19:54:00,155.52149963378906,155.6999969482422,154.86019897460938,155.49000549316406,50377,GME,157.20116,154.41600036621094,-1.074005126953125,0.0
2021-04-15 19:55:00,155.6999969482422,155.97000122070312,155.11000061035156,155.88999938964844,15189,GME,157.1783,153.97250366210938,-1.9174957275390625,0.0
2021-04-15 19:56:00,155.6999969482422,155.99000549316406,155.47000122070312,155.7052001953125,12704,GME,157.17603,154.3800048828125,-1.3251953125,0.0
2021-04-15 19:57:00,155.7050018310547,155.9600067138672,155.3000030517578,155.55999755859375,34224,GME,157.09346,154.5731964111328,-0.9868011474609375,0.0
2021-04-15 19:58:00,155.45010375976562,155.75,155.44000244140625,155.5186004638672,18118,GME,157.06113,154.9600067138672,-0.55859375,0.0
2021-04-15 19:59:00,155.5,156.32000732421875,155.5,156.32000732421875,49912,GME,157.01927,154.67999267578125,-1.6400146484375,0.0
