,open,high,low,close,adjclose,volume,ticker,predicted_adjclose_1,true_adjclose_1,buy_profit,sell_profit
2013-05-14,16.20892906188965,16.257143020629883,15.791070938110352,15.852143287658691,13.947714805603027,447118000.0,AAPL,14.3181305,13.476045608520508,-0.47166919708251953,0.0
2013-05-15,15.684286117553711,15.75,15.084285736083984,15.316070556640625,13.476045608520508,741613600.0,AAPL,14.199166,13.656105995178223,0.18006038665771484,0.0
2013-05-16,15.115714073181152,15.637499809265137,14.960714340209961,15.520713806152344,13.656105995178223,603204000.0,AAPL,14.08644,13.614622116088867,-0.04148387908935547,0.0
2013-05-17,15.680356979370117,15.717499732971191,15.393214225769043,15.473570823669434,13.614622116088867,427904400.0,AAPL,14.046332,13.918490409851074,0.30386829376220703,0.0
2013-05-20,15.4253568649292,15.921428680419922,15.360713958740234,15.818928718566895,13.918490409851074,451578400.0,AAPL,14.000504,13.815736770629883,-0.1027536392211914,0.0
2013-05-21,15.648214340209961,15.90999984741211,15.507143020629883,15.702142715454102,13.815736770629883,456022000.0,AAPL,13.966172,13.86884117126465,0.0531044006347674,0.0
2013-05-22,15.858928680419922,16.012500762939453,15.650713920593262,15.762499809265137,13.868841171264648,443038400.0,AAPL,13.939284,13.893665313720703,0.024824142456054688,0.0
2013-05-23,15.569643020629883,15.934286117553711,15.563928604125977,15.790714263916016,13.893665313720703,353021200.0,AAPL,13.89683,13.988253593444824,0.0945882797241211,0.0
2013-05-24,15.744643211364746,15.916428565979004,15.727143287658691,15.898214340209961,13.988253593444824,276166800.0,AAPL,13.871428,13.871667861938477,0.0,0.11658573150634766
2013-05-28,16.06785774230957,16.11107063293457,15.744643211364746,15.765713691711426,13.871667861938477,386145200.0,AAPL,13.8615055,13.981968879699707,0.0,-0.11030101776123047
2013-05-29,15.714285850524902,15.98214340209961,15.692856788635254,15.891071319580078,13.981968879699707,330576400.0,AAPL,13.83817,14.19030475616455,0.0,-0.20833587646484375
2013-05-30,15.916070938110352,16.23214340209961,15.875356674194336,16.127857208251953,14.19030475616455,353519600.0,AAPL,13.866795,14.132172584533691,0.0,0.058132171630859375
2013-05-31,16.16071319580078,16.325000762939453,16.053571701049805,16.061786651611328,14.132172584533691,384302800.0,AAPL,13.946536,14.163281440734863,0.0,-0.031108856201171875
2013-06-03,16.09749984741211,16.15571403503418,15.802857398986816,16.097143173217773,14.163281440734863,372352400.0,AAPL,14.039961,14.118974685668945,0.0,0.04430675506591797
2013-06-04,16.18642807006836,16.229642868041992,15.978214263916016,16.046785354614258,14.118974685668945,292728800.0,AAPL,14.141951,13.986992835998533,-0.13198184967041193,0.0
2013-06-05,15.916070938110352,16.097143173217773,15.846785545349121,15.896785736083984,13.986992835998535,290589600.0,AAPL,14.205733,13.778027534484863,-0.20896530151367188,0.0
2013-06-06,15.909643173217773,15.964285850524902,15.501786231994629,15.659285545349121,13.778027534484863,416934000.0,AAPL,14.2572775,13.883296012878418,0.10526847839355469,0.0
2013-06-07,15.589285850524902,15.829999923706055,15.456070899963379,15.778928756713867,13.883296012878418,404535600.0,AAPL,14.289851,13.79153823852539,-0.09175777435302734,0.0
2013-06-10,15.883213996887207,16.038570404052734,15.600000381469727,15.674642562866211,13.79153823852539,450153200.0,AAPL,14.344114,13.751002311706543,-0.040535926818847656,0.0
2013-06-11,15.562143325805664,15.812856674194336,15.475713729858398,15.628570556640625,13.751002311706543,286112400.0,AAPL,14.37318,13.581001281738281,-0.17000102996826172,0.0
2013-06-12,15.696429252624512,15.758929252624512,15.410714149475098,15.435357093811035,13.581001281738281,265227200.0,AAPL,14.375123,13.699470520019531,0.11846923828125,0.0
2013-06-13,15.446429252624512,15.612142562866211,15.3125,15.569999694824219,13.699470520019531,285832400.0,AAPL,14.363595,13.513755798339844,-0.1857147216796875,0.0
2013-06-14,15.550000190734863,15.581786155700684,15.303570747375488,15.358928680419922,13.513755798339844,271866000.0,AAPL,14.353526,13.575030326843262,0.06127452850341797,0.0
2013-06-17,15.408571243286133,15.560713768005371,15.369999885559082,15.428570747375488,13.575030326843262,259414400.0,AAPL,14.33093,13.567804336547852,-0.007225990295410156,0.0
2013-06-18,15.412857055664062,15.532142639160156,15.364643096923828,15.420356750488281,13.567804336547852,195025600.0,AAPL,14.297913,13.292218208312988,-0.2755861282348633,0.0
2013-06-19,15.407142639160156,15.416428565979004,15.10714340209961,15.10714340209961,13.292218208312988,310940000.0,AAPL,14.228562,13.09864616394043,-0.1935720443725586,0.0
2013-06-20,14.975000381469727,15.213570594787598,14.827500343322754,14.8871431350708,13.09864616394043,357310800.0,AAPL,14.127891,12.993690490722656,-0.10495567321777344,0.0
2013-06-21,14.946070671081543,15.0,14.574999809265137,14.76785659790039,12.993690490722656,481118400.0,AAPL,14.00888,12.649288177490234,-0.3444023132324219,0.0
2013-06-24,14.550000190734863,14.595000267028809,14.216071128845215,14.376428604125977,12.649288177490234,480746000.0,AAPL,13.865356,12.652117729187012,0.0028295516967773438,0.0
2013-06-25,14.489286422729492,14.563928604125977,14.243928909301758,14.379643440246582,12.652117729187012,314162800.0,AAPL,13.7453375,12.50882625579834,-0.14329147338867188,0.0
2013-06-26,14.425000190734863,14.456786155700684,14.130714416503906,14.21678638458252,12.50882625579834,367724000.0,AAPL,13.623664,12.374015808105467,-0.13481044769287287,0.0
2013-06-27,14.258929252624512,14.335356712341309,14.055000305175781,14.063570976257324,12.374015808105469,337246000.0,AAPL,13.54675,12.460430145263672,0.08641433715820312,0.0
2013-06-28,13.977143287658691,14.295356750488281,13.888214111328125,14.161786079406738,12.460430145263672,578516400.0,AAPL,13.470335,12.85919952392578,0.3987693786621076,0.0
2013-07-01,14.381786346435547,14.723929405212402,14.329285621643066,14.614999771118164,12.859199523925781,391053600.0,AAPL,13.468359,13.150496482849121,0.29129695892333984,0.0
2013-07-02,14.64142894744873,15.05821418762207,14.623929023742676,14.946070671081543,13.150496482849121,469865200.0,AAPL,13.501796,13.223085403442383,0.07258892059326172,0.0
2013-07-03,15.03071403503418,15.106429100036621,14.908928871154785,15.028571128845215,13.223085403442383,240928800.0,AAPL,13.583195,13.116872787475586,-0.10621261596679688,0.0
2013-07-05,15.01392936706543,15.117500305175781,14.833929061889648,14.907856941223145,13.116872787475586,274024800.0,AAPL,13.639791,13.04239845275879,-0.0744743347167951,0.0
2013-07-08,15.003929138183594,15.035714149475098,14.666070938110352,14.823213577270508,13.042398452758789,298138400.0,AAPL,13.687835,13.271793365478516,0.22939491271972656,0.0
2013-07-09,14.771429061889648,15.125,14.656429290771484,15.083929061889648,13.271793365478516,352584400.0,AAPL,13.718555,13.2208833694458,-0.050909996032714844,0.0
2013-07-10,14.985713958740234,15.171428680419922,14.9375,15.026070594787598,13.2208833694458,281405600.0,AAPL,13.761759,13.427024841308594,0.20614147186279297,0.0
2013-07-11,15.10535717010498,15.29464340209961,15.041786193847656,15.260356903076172,13.427024841308594,326292400.0,AAPL,13.815357,13.402515411376953,-0.024509429931640625,0.0
2013-07-12,15.273214340209961,15.349642753601074,15.121786117553711,15.232500076293945,13.402515411376953,279563200.0,AAPL,13.858598,13.43173885345459,0.02922344207763672,0.0
2013-07-15,15.178929328918457,15.409285545349121,15.171428680419922,15.265713691711426,13.43173885345459,241917200.0,AAPL,13.882805,13.518467903137207,0.08672904968261719,0.0
2013-07-16,15.232856750488281,15.382499694824219,15.14892864227295,15.364286422729492,13.518467903137207,216538000.0,AAPL,13.904042,13.521920204162598,0.003452301025390625,0.0
2013-07-17,15.346428871154785,15.436429023742676,15.293571472167969,15.368213653564453,13.521920204162598,198990400.0,AAPL,13.9172535,13.567488670349121,0.04556846618652344,0.0
2013-07-18,15.477856636047363,15.531070709228516,15.378929138183594,15.420000076293945,13.567488670349121,218878800.0,AAPL,13.936164,13.353495597839355,-0.21399307250976562,0.0
2013-07-19,15.467857360839844,15.499285697937012,15.155357360839844,15.176786422729492,13.353495597839355,268721600.0,AAPL,13.93615,13.396228790283203,0.042733192443847656,0.0
2013-07-22,15.337857246398926,15.348214149475098,15.195357322692871,15.225357055664062,13.396228790283203,207796400.0,AAPL,13.933236,13.16620922088623,-0.23001956939697266,0.0
2013-07-23,15.214285850524902,15.248571395874023,14.95392894744873,14.963929176330566,13.16620922088623,369395600.0,AAPL,13.876291,13.842445373535156,0.6762361526489258,0.0
2013-07-24,15.676071166992188,15.878213882446289,15.545000076293945,15.732500076293945,13.842445373535156,591936800.0,AAPL,13.880981,13.77928352355957,-0.06316184997558594,0.0
2013-07-25,15.739286422729492,15.764286041259766,15.564642906188965,15.660714149475098,13.77928352355957,229493600.0,AAPL,13.915117,13.857528686523438,0.07824516296386719,0.0
2013-07-26,15.546428680419922,15.751428604125977,15.5121431350708,15.749643325805664,13.857528686523438,200152400.0,AAPL,13.92529,14.071207046508789,0.21367835998535156,0.0
2013-07-29,15.742856979370117,16.07107162475586,15.721428871154785,15.992500305175781,14.071207046508789,248057600.0,AAPL,13.94082,14.24498462677002,0.0,-0.17377758026123047
2013-07-30,16.06999969482422,16.326786041259766,16.043928146362305,16.190000534057617,14.24498462677002,309422400.0,AAPL,13.972727,14.220157623291016,0.0,0.024827003479003906
2013-07-31,16.249643325805664,16.33357048034668,16.051071166992188,16.161785125732422,14.220157623291016,322957600.0,AAPL,13.995517,14.350566864013672,0.0,-0.13040924072265625
2013-08-01,16.27678680419922,16.314285278320312,16.187856674194336,16.309999465942383,14.350566864013672,206250800.0,AAPL,14.02819,14.534710884094238,0.0,-0.1841440200805664
2013-08-02,16.357500076293945,16.530357360839844,16.30928611755371,16.519285202026367,14.534710884094238,274783600.0,AAPL,14.068633,14.751848220825194,0.0,-0.21713733673095525
2013-08-05,16.596071243286133,16.809642791748047,16.50535774230957,16.766071319580078,14.751848220825195,318855600.0,AAPL,14.130142,14.619871139526367,0.0,0.13197708129882812
2013-08-06,16.71500015258789,16.853214263916016,16.506071090698242,16.616071701049805,14.619871139526367,334857600.0,AAPL,14.210119,14.611380577087402,0.0,0.008490562438964844
2013-08-07,16.564285278320312,16.678571701049805,16.491785049438477,16.606428146362305,14.611380577087402,298858000.0,AAPL,14.275006,14.582283020019531,0.0,0.029097557067871094
2013-08-08,16.566429138183594,16.575000762939453,16.355356216430664,16.464643478393555,14.582283020019531,255777200.0,AAPL,14.332467,14.37478256225586,0.0,0.20750045776367188
2013-08-09,16.3799991607666,16.44499969482422,16.201786041259766,16.230356216430664,14.37478256225586,266865200.0,AAPL,14.370717,14.783137321472168,0.0,-0.4083547592163086
2013-08-12,16.316429138183594,16.737499237060547,16.30821418762207,16.691429138183594,14.783137321472168,364434000.0,AAPL,14.428362,15.485672950744629,0.0,-0.7025356292724609
2013-08-13,16.819286346435547,17.66642951965332,16.7160701751709,17.484643936157227,15.485672950744629,881941200.0,AAPL,14.49453,15.768134117126465,0.0,-0.28246116638183594
2013-08-14,17.781429290771484,18.008928298950195,17.621429443359375,17.803571701049805,15.768134117126465,756372400.0,AAPL,14.653316,15.749473571777344,0.0,0.018660545349121094
2013-08-15,17.729286193847656,17.94285774230957,17.46714210510254,17.782499313354492,15.749473571777344,490294000.0,AAPL,14.79603,15.8892822265625,0.0,-0.13980865478515625
2013-08-16,17.862499237060547,17.962142944335938,17.816429138183594,17.940357208251953,15.8892822265625,362306000.0,AAPL,14.940034,16.060405731201172,0.0,-0.17112350463867188
2013-08-19,18.012142181396484,18.347856521606445,18.0,18.13357162475586,16.060405731201172,510518400.0,AAPL,15.073904,15.849425315856934,0.0,0.21098041534423828
2013-08-20,18.203929901123047,18.234643936157227,17.886428833007812,17.895357131958008,15.849425315856934,358688400.0,AAPL,15.199911,15.890233039855957,0.0,-0.04080772399902344
2013-08-21,17.9853572845459,18.112499237060547,17.899999618530273,17.941429138183594,15.890233039855957,335879600.0,AAPL,15.287681,15.90920639038086,0.0,-0.018973350524902344
2013-08-22,18.03499984741211,18.056785583496094,17.792856216430664,17.96285629272461,15.90920639038086,244207600.0,AAPL,15.354395,15.847846031188965,0.0,0.06136035919189453
2013-08-23,17.973928451538086,17.97678565979004,17.83392906188965,17.893571853637695,15.847846031188965,222731600.0,AAPL,15.401213,15.909526824951172,0.0,-0.06168079376220703
2013-08-26,17.883928298950195,18.2214298248291,17.875,17.963214874267578,15.909526824951172,330965600.0,AAPL,15.43878,15.45466995239258,0.0,0.454856872558592
2013-08-27,17.78571319580078,17.946786880493164,17.367856979370117,17.449642181396484,15.454669952392578,424188800.0,AAPL,15.431731,15.527735710144043,0.0,-0.07306575775146484
2013-08-28,17.35714340209961,17.707143783569336,17.35714340209961,17.532142639160156,15.527735710144043,307608000.0,AAPL,15.415575,15.553041458129883,0.0,-0.025305747985839844
2013-08-29,17.558929443359375,17.73214340209961,17.54035758972168,17.560714721679688,15.553041458129883,239657600.0,AAPL,15.415526,15.411333084106445,0.0,0.1417083740234375
2013-08-30,17.571428298950195,17.605356216430664,17.375,17.400714874267578,15.411333084106445,272297200.0,AAPL,15.414497,15.45434856414795,0.043015480041503906,0.0
2013-09-03,17.610713958740234,17.878570556640625,17.405357360839844,17.44928550720215,15.45434856414795,331928800.0,AAPL,15.433442,15.774139404296875,0.0,-0.3197908401489258
2013-09-04,17.841428756713867,17.937143325805664,17.724285125732422,17.81035614013672,15.774139404296875,345032800.0,AAPL,15.504034,15.665966033935547,0.0,0.10817337036132812
2013-09-05,17.866071701049805,17.88142967224121,17.6299991607666,17.688213348388672,15.665966033935547,236367600.0,AAPL,15.551665,15.759275436401367,0.0,-0.09330940246582031
2013-09-06,17.801429748535156,17.834999084472656,17.498214721679688,17.79357147216797,15.759275436401367,359525600.0,AAPL,15.589298,16.010744094848633,0.0,-0.2514686584472656
2013-09-09,18.03571319580078,18.139999389648438,17.981428146362305,18.077499389648438,16.010744094848633,340687200.0,AAPL,15.681446,15.646036148071289,0.0,0.36470794677734375
2013-09-10,18.078571319580078,18.123214721679688,17.48214340209961,17.665714263916016,15.646036148071289,743195600.0,AAPL,15.705267,14.794214248657227,-0.8518218994140625,0.0
2013-09-11,16.67892837524414,16.917499542236328,16.600357055664062,16.703929901123047,14.794214248657227,898696400.0,AAPL,15.590785,14.951736450195312,0.15752220153808594,0.0
2013-09-12,16.73214340209961,16.97857093811035,16.643213272094727,16.881786346435547,14.951736450195312,404051200.0,AAPL,15.538639,14.705329895019531,-0.24640655517578125,0.0
2013-09-13,16.762142181396484,16.851070404052734,16.5964298248291,16.60357093811035,14.705329895019531,298835600.0,AAPL,15.479027,14.237818717956543,-0.4675111770629883,0.0
2013-09-16,16.46428680419922,16.48607063293457,15.972143173217773,16.075714111328125,14.237818717956543,543706800.0,AAPL,15.349802,14.402303695678711,0.16448497772216797,0.0
2013-09-17,15.998571395874023,16.418214797973633,15.98214340209961,16.261428833007812,14.402303695678711,399380800.0,AAPL,15.238313,14.698369979858398,0.2960662841796875,0.0
2013-09-18,16.542142868041992,16.655357360839844,16.4521427154541,16.595714569091797,14.698369979858398,456862000.0,AAPL,15.199312,14.939397811889648,0.24102783203125,0.0
2013-09-19,16.810714721679688,16.993928909301758,16.758928298950195,16.867856979370117,14.939397811889648,404541200.0,AAPL,15.239526,14.784722328186035,-0.15467548370361328,0.0
2013-09-20,17.071428298950195,17.0910701751709,16.64285659790039,16.693214416503906,14.784722328186035,699302800.0,AAPL,15.290185,15.519518852233887,0.7347965240478516,0.0
2013-09-23,17.717857360839844,17.74678611755371,17.235713958740234,17.522857666015625,15.519518852233887,762106800.0,AAPL,15.451503,15.470802307128906,0.0,0.04871654510498047
2013-09-24,17.674285888671875,17.695356369018555,17.422143936157227,17.467857360839844,15.470802307128906,364344400.0,AAPL,15.643851,15.231352806091309,-0.23944950103759766,0.0
2013-09-25,17.4714298248291,17.48714256286621,17.19392967224121,17.197500228881836,15.231352806091309,316957200.0,AAPL,15.751377,15.37969970703125,0.1483469009399414,0.0
2013-09-26,17.35714340209961,17.448570251464844,17.282142639160156,17.364999771118164,15.37969970703125,237221600.0,AAPL,15.809586,15.269940376281738,-0.10975933074951172,0.0
2013-09-27,17.277856826782227,17.309642791748047,17.16857147216797,17.241071701049805,15.269940376281738,228040400.0,AAPL,15.848221,15.080160140991211,-0.18978023529052734,0.0
2013-09-30,17.04464340209961,17.2021427154541,16.943214416503906,17.02678680419922,15.080160140991211,260156400.0,AAPL,15.840893,15.434744834899902,0.3545846939086914,0.0
2013-10-01,17.087499618530273,17.46928596496582,17.084999084472656,17.427143096923828,15.434744834899902,353883600.0,AAPL,15.828831,15.485350608825684,0.05060577392578125,0.0
2013-10-02,17.343929290771484,17.564285278320312,17.27678680419922,17.484285354614258,15.485350608825684,289184000.0,AAPL,15.845222,15.290822982788086,-0.19452762603759766,0.0
2013-10-03,17.518213272094727,17.58392906188965,17.169286727905273,17.2646427154541,15.290822982788086,322753200.0,AAPL,15.856332,15.27880382537842,-0.012019157409666192,0.0
2013-10-04,17.28071403503418,17.30714225769043,17.092857360839844,17.25107192993164,15.278803825378418,258868400.0,AAPL,15.849793,15.428105354309084,0.14930152893066584,0.0
2013-10-07,17.37714385986328,17.594642639160156,17.33392906188965,17.41964340209961,15.428105354309082,312292400.0,AAPL,15.853438,15.212693214416504,-0.21541213989257812,0.0
2013-10-08,17.49785614013672,17.522857666015625,17.16214370727539,17.176429748535156,15.212693214416504,290917200.0,AAPL,15.839981,15.391408920288086,0.17871570587158203,0.0
2013-10-09,17.308570861816406,17.421070098876953,17.08142852783203,17.37821388244629,15.391408920288086,301725200.0,AAPL,15.834558,15.487875938415527,0.0964670181274414,0.0
2013-10-10,17.547143936157227,17.584999084472656,17.394285202026367,17.48714256286621,15.487875938415527,278602800.0,AAPL,15.866652,15.58814811706543,0.10027217864990234,0.0
2013-10-11,17.392499923706055,17.637142181396484,17.3271427154541,17.600357055664062,15.58814811706543,267738800.0,AAPL,15.88274,15.690319061279295,0.10217094421386541,0.0
2013-10-14,17.493928909301758,17.770713806152344,17.47678565979004,17.715713500976562,15.690319061279297,261898000.0,AAPL,15.913495,15.773831367492676,0.0835123062133789,0.0
2013-10-15,17.768213272094727,17.928571701049805,17.6971435546875,17.809999465942383,15.773831367492676,320073600.0,AAPL,15.948203,15.850689888000488,0.0768585205078125,0.0
2013-10-16,17.885356903076172,17.947500228881836,17.82964324951172,17.896785736083984,15.850689888000488,251101200.0,AAPL,15.975331,15.957924842834473,0.10723495483398438,0.0
2013-10-17,17.856428146362305,18.027856826782227,17.845714569091797,18.01785659790039,15.957924842834473,253593200.0,AAPL,15.9904375,16.096778869628906,0.1388540267944336,0.0
2013-10-18,18.07107162475586,18.187856674194336,18.061071395874023,18.17464256286621,16.096778869628906,290542000.0,AAPL,16.007185,16.49122428894043,0.0,-0.39444541931152344
2013-10-21,18.27750015258789,18.725000381469727,18.268571853637695,18.6200008392334,16.49122428894043,398106800.0,AAPL,16.006958,16.444091796875,0.0,0.04713249206542969
2013-10-22,18.800357818603516,18.873214721679688,18.14392852783203,18.56678581237793,16.444091796875,534063600.0,AAPL,16.008398,16.6050968170166,0.0,-0.16100502014160156
2013-10-23,18.53571319580078,18.773929595947266,18.53571319580078,18.748571395874023,16.6050968170166,313723200.0,AAPL,16.102945,16.82493019104004,0.0,-0.2198333740234375
2013-10-24,18.75,19.016786575317383,18.6589298248291,18.99678611755371,16.82493019104004,384764800.0,AAPL,16.190285,16.636728286743164,0.0,0.188201904296875
2013-10-25,18.9757137298584,19.043928146362305,18.753929138183594,18.784286499023438,16.636728286743164,337792000.0,AAPL,16.282864,16.76072120666504,0.0,-0.123992919921875
2013-10-28,18.894285202026367,18.96428680419922,18.686071395874023,18.924285888671875,16.76072120666504,550440800.0,AAPL,16.374664,16.343189239501953,0.0,0.41753196716308594
2013-10-29,19.15250015258789,19.258928298950195,18.376428604125977,18.452856063842773,16.343189239501953,635807200.0,AAPL,16.465775,16.60319709777832,0.2600078582763672,0.0
2013-10-30,18.5575008392334,18.84000015258789,18.46500015258789,18.746429443359375,16.60319709777832,354163600.0,AAPL,16.530897,16.533607482910156,0.0,0.06958961486816406
2013-10-31,18.75,18.83892822265625,18.616785049438477,18.667856216430664,16.533607482910156,275696400.0,AAPL,16.574564,16.44915199279785,-0.08445549011230469,0.0
2013-11-01,18.71500015258789,18.742856979370117,18.4228572845459,18.572500228881836,16.44915199279785,274890000.0,AAPL,16.592155,16.661712646484375,0.21256065368652344,0.0
2013-11-04,18.610713958740234,18.815000534057617,18.528928756713867,18.8125,16.661712646484375,244627600.0,AAPL,16.57529,16.620594024658203,0.0,0.041118621826171875
2013-11-05,18.735000610351562,18.88892936706543,18.678571701049805,18.766071319580078,16.620594024658203,265213200.0,AAPL,16.5671,16.573505401611328,0.0,0.047088623046875
2013-11-06,18.719642639160156,18.7450008392334,18.507143020629883,18.604286193847656,16.573505401611328,223375600.0,AAPL,16.567703,16.305294036865234,0.0,0.26821136474609375
2013-11-07,18.556428909301758,18.68535614013672,18.299285888671875,18.303213119506836,16.305294036865234,262620400.0,AAPL,16.545292,16.562053680419922,0.2567596435546875,0.0
2013-11-08,18.377857208251953,18.611785888671875,18.306785583496094,18.591428756713867,16.562053680419922,279316800.0,AAPL,16.531853,16.514015197753906,0.0,0.048038482666015625
2013-11-11,18.57107162475586,18.631071090698242,18.37178611755371,18.537500381469727,16.514015197753906,227452400.0,AAPL,16.54987,16.5445556640625,0.03054046630859375,0.0
2013-11-12,18.48821449279785,18.711429595947266,18.46428680419922,18.571786880493164,16.5445556640625,204276800.0,AAPL,16.564558,16.564281463623047,0.019725799560546875,0.0
2013-11-13,18.5,18.65178680419922,18.46285629272461,18.593929290771484,16.564281463623047,197220800.0,AAPL,16.57161,16.803852081298828,0.23957061767578125,0.0
2013-11-14,18.671785354614258,18.902856826782227,18.638214111328125,18.862857818603516,16.803852081298828,282419200.0,AAPL,16.600763,16.7029972076416,0.0,0.10085487365722656
2013-11-15,18.806428909301758,18.89607048034668,18.731786727905273,18.749643325805664,16.7029972076416,317920400.0,AAPL,16.650953,16.50065040588379,0.0,0.2023468017578125
2013-11-18,18.749643325805664,18.828214645385742,18.507143020629883,18.522499084472656,16.50065040588379,244944000.0,AAPL,16.681883,16.52992057800293,0.029270172119140625,0.0
